空空如也,任然,307.6万,饮风作伴,2022-07-25 11:00:37,望向我的过去，同样是空空如也，想起曾经和她走过的那些地方，依稀能看见笑容，秋风中盛开。
落海,任然,307.6万,☾,2022-08-04 19:55:38,忽然很想很想，在差的地方，做最好的自己。
空空如也,任然,307.6万,pink,2022-07-25 00:37:57,20227.25还是在回味这首歌
落海,任然,307.6万,凤霞爱吃火锅o,2022-08-04 10:37:35,有故事感的——落海
空空如也,任然,307.6万,无线电静默,2022-07-24 18:53:23,记忆中有一个姑娘，;她，身着白衣裙来到，双手在胸口交叉，;她，掩嘴一笑能把人融化，转身去惹人牵挂。;我就是那个人啊，她像那个她，;白日里遇见，心上开出了花。;夜晚总惦记啊，辗转睡不下。;以为万水千山寻遍，只待遇见她，;于是我在她身边萦绕，于是我在她面前胡闹，;偏偏她，抓不住，也放不下，;我为她穷欢喜，为她空牵挂。;后来啊，渐行渐远渐虚化，;记忆里，她清晰又模糊，心里面，她且近且遥远。;她来过吗，我说不清楚，她是谁呢，我不敢告诉。;只是胸中有口气啊，吐不出也咽不下。;后来，我遇见一个姑娘。
落海,任然,307.6万,小秦又饿了ing,2022-08-04 08:53:13,海的那边还是海吗！
空空如也,任然,307.6万,莹汐紫沫,2022-07-24 17:49:48,"第一次听还是在18年,一首歌哼了好久."
落海,任然,307.6万,大娱乐家,2022-08-03 20:59:20,"""海的那边还是海吗？"";“在山的那边海的那边有一群蓝精灵，他们活泼又聪明..."""
空空如也,任然,307.6万,阿白,2022-07-24 14:16:57,刚从花雨落过来
落海,任然,307.6万,大娱乐家,2022-08-03 20:53:08,音好高
落海,任然,307.6万,痴狼的咩,2022-08-03 19:43:12,？寰宇 拳头硬了
落海,任然,307.6万,77,2022-08-03 13:22:36,遗憾的是两个不合适的人相遇了
落海,任然,307.6万,饭啊饭,2022-08-03 12:31:35,你可以回头， 但不可以往回走 ，逆行是全责。
落海,任然,307.6万,夕妍 φ～,2022-08-02 19:42:56,这个词的文采真的是很奈斯，然然唱到我心坎里去了😚😘;还有然然的凉城的那些个文采真的是扣的死死的，很唯美啊😍😘
落海,任然,307.6万,早點睡.,2022-08-02 17:09:02,可她千寻不见寰宇。
落海,任然,307.6万,翊&,2022-08-02 16:06:27,鲸落即使最温柔的自然现象，那，你也能给我温柔吗
落海,任然,307.6万,忘忧,2022-08-02 15:57:54,及时止损才是最好的选择
落海,任然,307.6万,一川,2022-08-02 11:59:23,看不到尽头的感情，就要及时止损
落海,任然,307.6万,🍉地主家的大西瓜,2022-08-02 03:40:30,请成为永远疯狂永远浪漫永远清澈的存在
落海,任然,307.6万,.,2022-08-01 22:49:15,时过境迁。即使看见可能也不会认识了！毕竟12年了！
落海,任然,307.6万,樂孽,2022-08-01 16:36:27,深海潜行找不到光的慰藉
落海,任然,307.6万,该怎么说呢,2022-08-01 11:20:17,海的那边是海吗，是藏不住的秘密，是漂流的玫瑰花瓣和表达不出的爱意，是寂寞独行的鲨鱼，是腐烂的鲸鱼，所以说海的那边不是海了
落海,任然,307.6万,原来是马启越阿,2022-08-01 10:32:28,救命 默默说一句 感觉和张万森好配😢
落海,任然,307.6万,倦魚.,2022-07-31 16:15:28,他以前让我听这首歌，我不懂，现在也是
落海,任然,307.6万,花城,2022-07-31 11:38:28,是该放弃还是继续
空空如也,任然,307.6万,就是爱音乐,2022-07-23 21:07:17,忘记一个人，需要多久？
空空如也,任然,307.6万,Risen,2022-07-23 14:10:18,前些日子把这首歌弄丢了，终于找回来了🙃
空空如也,任然,307.6万,张春雨,2022-07-23 11:07:50,胡六六不是原唱吗？怎么这个变成原唱了？？？？这么神奇！！！！
落海,任然,307.6万,圆圆,2022-07-31 08:00:58,天空与大海相爱了，却无法牵手，它们无法让爱继续。天空哭了，泪水洒落海面。即使受到惩罚，天空也要将灵魂寄给大海。从此，海比天更蓝
空空如也,任然,307.6万,♡̶F̶i̶n̶a̶l̶.̶,2022-07-23 01:06:12,我一直都不喜欢加决对性词语，就像小时候做数学判断题，太绝对的那个肯定是错的，没有任何的例外。说好永远可能会走……
落海,任然,307.6万,Unravel,2022-07-31 00:06:20,以前喜欢用伤感包装自己，觉得这才是人生的味道，越长大越觉得活得清醒，才是人生最明媚的样子。;;—— 梁晓声《人间清醒》 ​;​;​;​
空空如也,任然,307.6万,会飞的fish ,2022-07-22 15:12:51,胡66和任然哪个更好听呢？😳
空空如也,任然,307.6万,目之所及皆是你,2022-07-22 03:14:56,2022了，我又来听这首歌了
而男生则会把对前任的亏欠补在另外一个女人身上。人生的出场顺序很重要，陪你酩酊大醉的人注定不能陪你回家。
空空如也,任然,307.6万,不该,2022-07-21 16:34:25,所有的崩溃和不堪都会在深夜里爆发出来，逼得我想要发疯，我以为我会发疯，可是我只是翻了个身，继续翻着手机，轻轻的流泪。
空空如也,任然,307.6万,琪琪,2022-07-20 22:26:13,这首歌好听 😛🐰

落海,任然,307.6万,鱼丸,2022-07-29 21:38:11,文文我会努力让自己变得优秀去见你……
空空如也,任然,307.6万,瑰赖,2022-07-20 20:26:05,相濡以沫，不如相忘于江湖;——《庄子》
落海,任然,307.6万,Feifan,2022-07-29 21:16:29,鲸音怒吼三千界，蝶梦惊回百八声。愿有来生，化作鲸鱼，孤独一生，不碰爱情。鲸起鲸落，终是葬下三千界。鲸起万物灭，鲸落万物生！那一跃，最后一次，看向蓝天，随即，转身投入最爱的碧海，冰波的童话里说，鲸的眼睛是最纯洁的，鲸一辈子都是为了用海水洗净眼睛，他们很善良只以海面上浮着的星星为食，死后化作小岛守护他爱的人~鲸鱼死时有个浪漫词叫鲸落，鲨鱼死时也有个浪漫的词叫鲨凋，所以鲸落万物生，鲨凋万物笑。“鲸生万物死，鲸死万物生，海蓝时见鲸，林深时见鹿，梦醒时不见你，愿世界黑暗沉沦，你我皆为浑浊。鲸鱼怒吼三千界，蝶梦惊回百八声，愿有来生，化作鲸鱼，孤独一生，不碰爱情”
空空如也,任然,307.6万,心劫,2022-07-20 09:56:51,小火慢炖的粥没遇到 短暂的相遇是应该高兴还是遗憾
有些许日落之时的惆怅
空空如也,任然,307.6万,哭包妍.,2022-07-20 01:30:09,真的超级喜欢这首歌从18年听到现在了还难以忘怀
落海,任然,307.6万,小烊的猫,2022-07-29 00:02:58,明明知道应该及时止损，但是还是控制不住
让我打包，我好奇的问她:“这是寄给谁的”她说:“我喜欢很久的一个男生”我懵了一下:“可是里面没有东西啊”她说:“有些东西只有我自己能看见”我一听更懵了，神秘的问她:“到底是什么啊”  她说:""一箱情愿!”"
落海,任然,307.6万,名字,2022-07-28 01:10:19,我等你靠近等来海啸入侵
��听过这首歌无论去玩 还是去医院 这首歌都陪伴着我…这首歌的让我看到小时候的自己…
落海,任然,307.6万,乐怡子,2022-07-27 20:08:32,这么好听的歌怎么现在才听到呜呜呜~
空空如也,任然,307.6万,卢·猫之使徒·被光选中的人·笛,2022-07-19 13:33:05,这首歌原唱不是胡66吗
空空如也,任然,307.6万,梦想,2022-07-18 22:02:30,老是换来换去干嘛？
落海,任然,307.6万,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,2022-07-27 16:06:14,一个人的心房要承载多少毁灭，才会遇到另一颗复活它的心
空空如也,任然,307.6万,93,2022-07-18 18:52:18,不会有人2022年还在听吧
落海,任然,307.6万,就叫小余吧.,2022-07-26 23:06:37,太念旧了 走到哪都有她的影子
空空如也,任然,307.6万,吹风的狼,2022-07-16 16:58:46,如今的房间，清清静静，空空如也。;如今的心房，清清静静，空空如也。
落海,任然,307.6万,胡萝卜不是萝卜,2022-07-26 22:15:17,好喜欢这首歌，尤其戴上耳机听，氛围感绝了
空空如也,任然,307.6万,喜宝,2022-07-16 12:01:46,迷你世界播放器
��，我后悔放弃他了;现在我才知道我是真正的爱上他了，放不下的那种;当初是因为我不敢爱，现在我才知道了;现在说什么都没用了……
空空如也,任然,307.6万,言了,2022-07-16 10:36:10,很喜欢听的其中歌曲，之前。都有说:初听不知曲中意再听是曲中人。现在听之前的我很拒绝在听，担心，喜欢选号入座的我说的是我却又不是我~
落海,任然,307.6万,inn,2022-07-26 21:13:35,想听你声音
空空如也,任然,307.6万,于继涵,2022-07-16 07:37:15,办
落海,任然,307.6万,？,2022-07-26 17:42:54,前面的海声好有感觉
空空如也,任然,307.6万,𝒽Fɪʀsᴛ,2022-07-15 14:59:09,现在是 2022.7.15 14:58
落海,任然,307.6万,野花.,2022-07-26 11:36:49,身边人人来人往而你随风进入人人我也曾想跟随你可我忘了你本就不属于我;
落海,任然,307.6万,Kenzaki.,2022-07-25 23:11:41,“月亮真亮，亮也没用，没用也亮”
落海,任然,307.6万,心债,2022-07-25 19:49:34,1
落海,任然,307.6万,恩格思思,2022-07-25 16:20:37,我等你靠近
空空如也,任然,307.6万,就是爱音乐,2022-07-14 15:38:18,好听
落海,任然,307.6万,ANDY,2022-07-25 13:24:23,好好听😇
空空如也,任然,307.6万,小鱼🐟,2022-07-14 13:46:01,放弃一个喜欢很久的人是什么感觉终于能好;好的睡个觉终于不用整天盯着手机终于不用;天天逛她空间看她的那些说说下面的评论有嫌;疑的一个个点看他们的空间也不用再受人要;挟也不用一直提醒并且关注他所有的东西也;不用在他生日的时候提前一个月准备生日礼物;最重要的是生命中少了一个让我撕心裂肺的的;人他仍是我的软肋却再也不是我的盔甲就想;梗在喉咙里的鱼刺终于被咽下去了可喉咙还;是会痛后来你终于错过了我
落海,任然,307.6万,明天,2022-07-25 00:43:02,我真的好迷茫，这几年的感情真的像是要把我整个人都拖垮了，近两年没有正常的恋爱关系，最近恋爱了，却发现就算谈了，我也无法对恋人保持忠诚，他做错的，我不开心的，我一点也不想说，情绪崩溃，然后又被分手，我无法再树立正确的三观了，我真的好累，会突然的眼泪止不住的掉，觉得恋爱都没意思，不想换来换去，但只要又迎来一段新的恋情，却无法好好恋爱，该怎么做
空空如也,任然,307.6万,小鱼🐟,2022-07-14 12:11:25,放弃一个喜欢很久的人是什么感觉终于能好;好的睡个觉终于不用整天盯着手机终于不用;天天逛她空间看她的那些说说下面的评论有嫌;疑的一个个点看他们的空间也不用再受人要;挟也不用一直提醒并且关注他所有的东西也;不用在他生日的时候提前一个月准备生日礼物;最重要的是生命中少了一个让我撕心裂肺的的;人他仍是我的软肋却再也不是我的盔甲就想;梗在喉咙里的鱼刺终于被咽下去了可喉咙还;是会痛后来你终于错过了我
空空如也,任然,307.6万,哇塞,2022-07-13 20:03:56,女孩子真的不要喜欢谁，会搞的自己很廉价，;我承认，我的过去确实不太好。;可是对他我真的很认真，在我们八字没一撇的时候，我就把什么都改了。;和以前的一些暧昧对象一律保持了距离。酒吧夜店什么的全不去了……;我想着啊，至少得把态度摆正了。;可是让你收心的人却可以让你那么失望。;甚至分手明明是他的原因，他却说我廉价
落海,任然,307.6万,〤唫銫☆娍寳,2022-07-24 18:33:50,从前，遇见了一个人，是个男孩子，我们算朋友，逐渐从朋友变成恋人，可是有一天，他突然离开，招呼也没有打，我一直在等，一直在等他，有一天，他的朋友对我说，说他有女朋友了，我一开始很不相信，当他再来找我时，我问他，你有女朋友了？他给我的回答是沉默，我要到了他的QQ，匡名问了他，他说，正在追，那一刻，我的心好痛，就像落进了深海……
空空如也,任然,307.6万,淮,2022-07-13 03:21:26,是我想太多  犹如飞蛾扑火
落海,任然,307.6万,乐芝士🧀,2022-07-24 09:36:08,我不喜欢你了
空空如也,任然,307.6万,肖鹏,2022-07-12 20:29:03,贫穷让我们相遇
落海,任然,307.6万,将行,2022-07-23 18:43:45,想我初听只是1w+，再听已是700w+
空空如也,任然,307.6万,Reset,2022-07-10 22:59:49,放不下
落海,任然,307.6万,晨露,2022-07-23 17:04:15,我终于踽踽独行，成为众人口中的怪物。
落海,任然,307.6万,时间告诉我终会释怀,2022-07-23 16:55:35,初次分别的时候难过的无法呼吸，后来你也只是我生活的一部分，想起你我还是会难过，只是大多数我都不再去刻意回忆。
当时我哭了没想到是他！！！！
落海,任然,307.6万,玊尔,2022-07-23 16:04:00,一样清晰 听成了 易烊千玺😀
落海,任然,307.6万,☾,2022-07-23 00:24:36,现在听到好听的歌，也不知道还能分享给谁
落海,任然,307.6万,挽星🌟,2022-07-22 16:27:19,飞鸟和蝉带着思念落在无人之岛;后继者们因为疑心病却空空如也;落海是没遇见你就落入海底的鲸
空空如也,任然,307.6万,牙牙乐,2022-07-10 19:49:26,淡了一个结果一天不到就提出分手？后来他苦苦说对不对我他又说和我和好，我没同意，就说做普通朋友吧！
落海,任然,307.6万,与你再无音讯,2022-07-22 10:40:24,202ZYH
空空如也,任然,307.6万,H  。,2022-07-10 15:16:40,，。。，。，。，。，。，。在哪里呢！好像
落海,任然,307.6万,@南国的红豆”,2022-07-22 10:33:36,你好像从没发现我的悸动，但我一下就发现了你的冷漠。
空空如也,任然,307.6万,幸运^♀^符号,2022-07-10 15:16:16,听这歌，又想起前女友了，以前她给我唱了这首歌
落海,任然,307.6万,槑,2022-07-20 21:13:53,鼹鼠鼹鼠，我是地瓜
�你呢？！
空空如也,任然,307.6万,🍑 小桃气🍑,2022-07-10 11:22:20,"不知不觉已经2022年7月10日了,还有人听这首歌吗,我感觉一切都没变,总是空空如也~…..."
空空如也,任然,307.6万,李亚,2022-07-10 09:51:26,每次听到这首歌，都会想起我们舞协超级美丽，超级温柔，跳舞超级好看的社长
落海,任然,307.6万,张靖昆,2022-07-20 19:41:37,好听
,空空如也
空空如也,任然,307.6万,绝了,2022-07-09 22:50:38,不会吧 2022还有人听2017的歌☺
